24.05.16;828,57
25.05.16;832,68
26.05.16;834,58
27.05.16;838,66
31.05.16;838,1
01.06.16;837,12
02.06.16;841,65
03.06.16;837,03
06.06.16;838,08
07.06.16;839,18
08.06.16;840,22
09.06.16;838,63
10.06.16;830,01
13.06.16;824,95
14.06.16;822,8
15.06.16;824,99
16.06.16;828,14
17.06.16;826,93
20.06.16;834,15
21.06.16;832,44
22.06.16;831,05
23.06.16;838,9
24.06.16;808,51
27.06.16;793,56
28.06.16;808,71
29.06.16;821,97
30.06.16;828,17
01.07.16;835,83
05.07.16;829,72
06.07.16;836,73
07.07.16;840,46
08.07.16;855,22
11.07.16;860
12.07.16;863,94
13.07.16;859,91
14.07.16;863,4
15.07.16;859,51
18.07.16;862,38
19.07.16;860,8
20.07.16;864,19
21.07.16;862
22.07.16;866,08
25.07.16;867,24
26.07.16;866,03
27.07.16;863,08
28.07.16;865,12
29.07.16;865,9
01.08.16;867
02.08.16;854,44
03.08.16;856,66
04.08.16;856,25
05.08.16;865,43
08.08.16;862,62
09.08.16;859,83
10.08.16;861,71
11.08.16;870,57
12.08.16;870,33
15.08.16;871,57
16.08.16;866,82
17.08.16;865,12
18.08.16;864,66
19.08.16;864,46
22.08.16;863,72
23.08.16;867,9
24.08.16;864,15
25.08.16;860,98
26.08.16;858,65
29.08.16;861,44
30.08.16;857,26
31.08.16;855,15
01.09.16;856,78
02.09.16;858,04
06.09.16;859,41
07.09.16;859,74
08.09.16;853,1
09.09.16;832,2
12.09.16;844,37
13.09.16;831,73
14.09.16;831,99
15.09.16;837,74
16.09.16;836,43
19.09.16;835,55
20.09.16;836,4
21.09.16;844,03
22.09.16;850,58
23.09.16;848,65
26.09.16;839,17
27.09.16;847,54
28.09.16;850,13
29.09.16;845,6
30.09.16;852,53
03.10.16;852,41
04.10.16;849,65
05.10.16;852,96
06.10.16;853,41
07.10.16;849,65
10.10.16;850,43
11.10.16;840,75
12.10.16;844,04
13.10.16;841,33
14.10.16;839,99
17.10.16;833,68
18.10.16;838,56
19.10.16;842,72
20.10.16;841,47
21.10.16;847,94
24.10.16;854,03
25.10.16;844,1
26.10.16;840,51
27.10.16;833,23
28.10.16;831,38
31.10.16;832,55
01.11.16;825,56
02.11.16;820,81
03.11.16;818,79
04.11.16;817
07.11.16;835,87
